CH,ECS,emetteur,espace_exterieur_personnel,env_contraint,toiture_terrasse,temperature,nb_lgts,niveau_renovation,note_difficulte,note_impact_travaux_coll,note_impact_travaux_indiv,note_cout,type_solution,usage_CH,usage_ECS,usage_FR,ordre_solution,solution,alertes
COL,COL,Hydraulique,NA,Contraint,Toiture T,> 60°C,NA,NA,A,B,A,A,COL,Oui,Oui,Possible,2,15 - Hybride : PAC + chaudière,
COL,COL,Hydraulique,NA,Contraint,Toiture T,> 60°C,NA,NA,D,D,A,D,COL,Non,Oui,Non,5,03 - PAC Eaux grises / Eau,
COL,COL,Hydraulique,NA,Contraint,Toiture T,> 60°C,NA,NA,B,B,A,A,COL,Non,Oui,Non,3,04 - PAC sur capteur solaire atmosphérique,
COL,COL,Hydraulique,NA,Contraint,Toiture T,> 60°C,NA,NA,B,B,A,A,COL,Non,Oui,Non,4,07 - PAC sur air extrait,
COL,COL,Hydraulique,NA,Contraint,Sans TT,< 40°C,NA,NA,C,B,A,C,COL,Oui,Oui,Possible,1,11 - PAC Air / Eau (gainée),
COL,COL,Hydraulique,NA,Contraint,Sans TT,< 40°C,NA,NA,D,B,A,C,COL,Oui,Oui,Possible,2,13 - PAC Eau / Eau géothermique,
COL,COL,Hydraulique,NA,Contraint,Sans TT,< 40°C,NA,NA,C,B,A,B,COL,Oui,Oui,Possible,3,16 - Hybride : PAC (gainée) + chaudière,
COL,COL,Hydraulique,NA,Contraint,Sans TT,< 40°C,NA,NA,D,D,A,D,COL,Non,Oui,Non,4,03 - PAC Eaux grises / Eau,
COL,COL,Hydraulique,NA,Contraint,Sans TT,< 40°C,NA,NA,C,B,A,A,COL,Non,Oui,Non,5,07 - PAC sur air extrait,
COL,COL,Hydraulique,NA,Contraint,Sans TT,40-60°C,NA,NA,C,B,A,C,COL,Oui,Oui,Possible,1,11 - PAC Air / Eau (gainée),
COL,COL,Hydraulique,NA,Contraint,Sans TT,40-60°C,NA,NA,D,B,A,C,COL,Oui,Oui,Possible,2,13 - PAC Eau / Eau géothermique,
COL,COL,Hydraulique,NA,Contraint,Sans TT,40-60°C,NA,NA,C,B,A,B,COL,Oui,Oui,Possible,3,16 - Hybride : PAC (gainée) + chaudière,
COL,COL,Hydraulique,NA,Contraint,Sans TT,40-60°C,NA,NA,D,D,A,D,COL,Non,Oui,Non,4,03 - PAC Eaux grises / Eau,
COL,COL,Hydraulique,NA,Contraint,Sans TT,40-60°C,NA,NA,C,B,A,A,COL,Non,Oui,Non,5,07 - PAC sur air extrait,
COL,COL,Hydraulique,NA,Contraint,Sans TT,> 60°C,NA,NA,C,B,A,C,COL,Oui,Oui,Possible,2,11 - PAC Air / Eau (gainée),
COL,COL,Hydraulique,NA,Contraint,Sans TT,> 60°C,NA,NA,D,B,A,C,COL,Oui,Oui,Possible,1,13 - PAC Eau / Eau géothermique,
COL,COL,Hydraulique,NA,Contraint,Sans TT,> 60°C,NA,NA,C,B,A,B,COL,Oui,Oui,Possible,3,16 - Hybride : PAC (gainée) + chaudière,
COL,COL,Hydraulique,NA,Contraint,Sans TT,> 60°C,NA,NA,D,D,A,D,COL,Non,Oui,Non,4,03 - PAC Eaux grises / Eau,
COL,COL,Hydraulique,NA,Contraint,Sans TT,> 60°C,NA,NA,C,B,A,A,COL,Non,Oui,Non,5,07 - PAC sur air extrait,
COL,COL,Hydraulique,NA,Terrain disponible,NA,< 40°C,NA,NA,A,B,A,B,COL,Oui,Oui,Possible,2,10 - PAC Air / Eau,
COL,COL,Hydraulique,NA,Terrain disponible,NA,< 40°C,NA,NA,B,B,A,C,COL,Oui,Oui,Possible,1,13 - PAC Eau / Eau géothermique,
COL,COL,Hydraulique,NA,Terrain disponible,NA,< 40°C,NA,NA,A,B,A,C,COL,Oui,Oui,Possible,7,14 - PAC absorption gaz,
COL,COL,Hydraulique,NA,Terrain disponible,NA,< 40°C,NA,NA,A,B,A,A,COL,Oui,Oui,Possible,3,15 - Hybride : PAC + chaudière,
COL,COL,Hydraulique,NA,Terrain disponible,NA,< 40°C,NA,NA,D,D,A,D,COL,Non,Oui,Non,6,03 - PAC Eaux grises / Eau,
COL,COL,Hydraulique,NA,Terrain disponible,NA,< 40°C,NA,NA,B,B,A,A,COL,Non,Oui,Non,4,04 - PAC sur capteur solaire atmosphérique,
COL,COL,Hydraulique,NA,Terrain disponible,NA,< 40°C,NA,NA,B,B,A,A,COL,Non,Oui,Non,5,07 - PAC sur air extrait,
COL,COL,Hydraulique,NA,Terrain disponible,NA,40-60°C,NA,NA,A,B,A,B,COL,Oui,Oui,Possible,2,10 - PAC Air / Eau,
COL,COL,Hydraulique,NA,Terrain disponible,NA,40-60°C,NA,NA,B,B,A,C,COL,Oui,Oui,Possible,1,13 - PAC Eau / Eau géothermique,
COL,COL,Hydraulique,NA,Terrain disponible,NA,40-60°C,NA,NA,A,B,A,C,COL,Oui,Oui,Possible,7,14 - PAC absorption gaz,
COL,COL,Hydraulique,NA,Terrain disponible,NA,40-60°C,NA,NA,A,B,A,A,COL,Oui,Oui,Possible,3,15 - Hybride : PAC + chaudière,
COL,COL,Hydraulique,NA,Terrain disponible,NA,40-60°C,NA,NA,D,D,A,D,COL,Non,Oui,Non,6,03 - PAC Eaux grises / Eau,
COL,COL,Hydraulique,NA,Terrain disponible,NA,40-60°C,NA,NA,B,B,A,A,COL,Non,Oui,Non,4,04 - PAC sur capteur solaire atmosphérique,
COL,COL,Hydraulique,NA,Terrain disponible,NA,40-60°C,NA,NA,B,B,A,A,COL,Non,Oui,Non,5,07 - PAC sur air extrait,
COL,COL,Hydraulique,NA,Terrain disponible,NA,> 60°C,NA,NA,A,B,A,B,COL,Oui,Oui,Possible,2,10 - PAC Air / Eau,
COL,COL,Hydraulique,NA,Terrain disponible,NA,> 60°C,NA,NA,B,B,A,C,COL,Oui,Oui,Possible,1,13 - PAC Eau / Eau géothermique,
COL,COL,Hydraulique,NA,Terrain disponible,NA,> 60°C,NA,NA,A,B,A,C,COL,Oui,Oui,Possible,7,14 - PAC absorption gaz,
COL,COL,Hydraulique,NA,Terrain disponible,NA,> 60°C,NA,NA,A,B,A,A,COL,Oui,Oui,Possible,3,15 - Hybride : PAC + chaudière,
COL,COL,Hydraulique,NA,Terrain disponible,NA,> 60°C,NA,NA,D,D,A,D,COL,Non,Oui,Non,6,03 - PAC Eaux grises / Eau,
COL,COL,Hydraulique,NA,Terrain disponible,NA,> 60°C,NA,NA,B,B,A,A,COL,Non,Oui,Non,4,04 - PAC sur capteur solaire atmosphérique,
COL,COL,Hydraulique,NA,Terrain disponible,NA,> 60°C,NA,NA,B,B,A,A,COL,Non,Oui,Non,5,07 - PAC sur air extrait,
COL,IND,Hydraulique,NA,Contraint,Toiture T,< 40°C,NA,NA,A,B,A,B,COL,Oui,Non,Possible,1,20 - PAC Air / Eau,
COL,IND,Hydraulique,NA,Contraint,Toiture T,< 40°C,NA,NA,A,B,A,C,COL,Oui,Non,Possible,5,24 - PAC absorption gaz,
COL,IND,Hydraulique,NA,Contraint,Toiture T,< 40°C,NA,NA,A,B,A,A,COL,Oui,Non,Possible,4,25 - Hybride : PAC + chaudière,
COL,IND,Hydraulique,NA,Contraint,Toiture T,< 40°C,NA,NA,C,D,C,E,MIX,Oui,Oui,Possible,3,60 - PAC individuelle sur boucle d'eau,
COL,IND,Hydraulique,NA,Contraint,Toiture T,< 40°C,NA,NA,C,B,C,D,MIX,Oui,Oui,Possible,2,61 - CET individuel sur retour de chauffage collectif,
COL,IND,Hydraulique,NA,Contraint,Toiture T,40-60°C,NA,NA,A,B,A,B,COL,Oui,Non,Possible,1,20 - PAC Air / Eau,
COL,IND,Hydraulique,NA,Contraint,Toiture T,40-60°C,NA,NA,A,B,A,C,COL,Oui,Non,Possible,4,24 - PAC absorption gaz,
COL,IND,Hydraulique,NA,Contraint,Toiture T,40-60°C,NA,NA,A,B,A,A,COL,Oui,Non,Possible,3,25 - Hybride : PAC + chaudière,
COL,IND,Hydraulique,NA,Contraint,Toiture T,40-60°C,NA,NA,C,D,C,E,MIX,Oui,Oui,Possible,2,60 - PAC individuelle sur boucle d'eau,
COL,IND,Hydraulique,NA,Contraint,Toiture T,> 60°C,NA,NA,A,B,A,B,COL,Oui,Non,Possible,1,20 - PAC Air / Eau,
COL,IND,Hydraulique,NA,Contraint,Toiture T,> 60°C,NA,NA,A,B,A,C,COL,Oui,Non,Possible,4,24 - PAC absorption gaz,
COL,IND,Hydraulique,NA,Contraint,Toiture T,> 60°C,NA,NA,A,B,A,A,COL,Oui,Non,Possible,2,25 - Hybride : PAC + chaudière,
COL,IND,Hydraulique,NA,Contraint,Toiture T,> 60°C,NA,NA,C,D,C,E,MIX,Oui,Oui,Possible,3,60 - PAC individuelle sur boucle d'eau,
COL,IND,Hydraulique,NA,Contraint,Sans TT,< 40°C,NA,NA,C,B,A,C,COL,Oui,Non,Possible,2,21 - PAC Air / Eau (gainée),
COL,IND,Hydraulique,NA,Contraint,Sans TT,< 40°C,NA,NA,D,B,A,C,COL,Oui,Non,Possible,3,23 - PAC Eau / Eau géothermique,
COL,IND,Hydraulique,NA,Contraint,Sans TT,< 40°C,NA,NA,C,B,A,B,COL,Oui,Non,Possible,5,26 - Hybride : PAC (gainée) + chaudière,
COL,IND,Hydraulique,NA,Contraint,Sans TT,< 40°C,NA,NA,D,D,C,E,MIX,Oui,Oui,Possible,4,60 - PAC individuelle sur boucle d'eau,
COL,IND,Hydraulique,NA,Contraint,Sans TT,< 40°C,NA,NA,D,B,C,D,MIX,Oui,Oui,Possible,1,61 - CET individuel sur retour de chauffage collectif,
COL,IND,Hydraulique,NA,Contraint,Sans TT,40-60°C,NA,NA,C,B,A,C,COL,Oui,Non,Possible,2,21 - PAC Air / Eau (gainée),
COL,IND,Hydraulique,NA,Contraint,Sans TT,40-60°C,NA,NA,D,B,A,C,COL,Oui,Non,Possible,3,23 - PAC Eau / Eau géothermique,
COL,IND,Hydraulique,NA,Contraint,Sans TT,40-60°C,NA,NA,C,B,A,B,COL,Oui,Non,Possible,4,26 - Hybride : PAC (gainée) + chaudière,
COL,IND,Hydraulique,NA,Contraint,Sans TT,40-60°C,NA,NA,D,D,C,D,MIX,Oui,Oui,Possible,1,60 - PAC individuelle sur boucle d'eau,
COL,IND,Hydraulique,NA,Contraint,Sans TT,> 60°C,NA,NA,C,B,A,C,COL,Oui,Non,Possible,3,21 - PAC Air / Eau (gainée),
COL,IND,Hydraulique,NA,Contraint,Sans TT,> 60°C,NA,NA,D,B,A,C,COL,Oui,Non,Possible,2,23 - PAC Eau / Eau géothermique,
COL,IND,Hydraulique,NA,Contraint,Sans TT,> 60°C,NA,NA,C,B,A,B,COL,Oui,Non,Possible,4,26 - Hybride : PAC (gainée) + chaudière,
COL,IND,Hydraulique,NA,Contraint,Sans TT,> 60°C,NA,NA,D,D,C,E,MIX,Oui,Oui,Possible,1,60 - PAC individuelle sur boucle d'eau,
COL,IND,Hydraulique,NA,Terrain disponible,NA,< 40°C,NA,NA,A,B,A,B,COL,Oui,Non,Possible,3,20 - PAC Air / Eau,
COL,IND,Hydraulique,NA,Terrain disponible,NA,< 40°C,NA,NA,B,B,A,C,COL,Oui,Non,Possible,1,23 - PAC Eau / Eau géothermique,
COL,IND,Hydraulique,NA,Terrain disponible,NA,< 40°C,NA,NA,A,B,A,C,COL,Oui,Non,Possible,6,24 - PAC absorption gaz,
COL,IND,Hydraulique,NA,Terrain disponible,NA,< 40°C,NA,NA,A,B,A,A,COL,Oui,Non,Possible,5,25 - Hybride : PAC + chaudière,
COL,IND,Hydraulique,NA,Terrain disponible,NA,< 40°C,NA,NA,C,D,C,E,MIX,Oui,Oui,Possible,4,60 - PAC individuelle sur boucle d'eau,
COL,IND,Hydraulique,NA,Terrain disponible,NA,< 40°C,NA,NA,C,B,C,D,MIX,Oui,Oui,Possible,2,61 - CET individuel sur retour de chauffage collectif,
COL,IND,Hydraulique,NA,Terrain disponible,NA,40-60°C,NA,NA,A,B,A,B,COL,Oui,Non,Possible,2,20 - PAC Air / Eau,
COL,IND,Hydraulique,NA,Terrain disponible,NA,40-60°C,NA,NA,B,B,A,C,COL,Oui,Non,Possible,1,23 - PAC Eau / Eau géothermique,
COL,IND,Hydraulique,NA,Terrain disponible,NA,40-60°C,NA,NA,A,B,A,C,COL,Oui,Non,Possible,5,24 - PAC absorption gaz,
COL,IND,Hydraulique,NA,Terrain disponible,NA,40-60°C,NA,NA,A,B,A,A,COL,Oui,Non,Possible,4,25 - Hybride : PAC + chaudière,
COL,IND,Hydraulique,NA,Terrain disponible,NA,40-60°C,NA,NA,C,D,C,E,MIX,Oui,Oui,Possible,3,60 - PAC individuelle sur boucle d'eau,
COL,IND,Hydraulique,NA,Terrain disponible,NA,> 60°C,NA,NA,A,B,A,B,COL,Oui,Non,Possible,2,20 - PAC Air / Eau,
COL,IND,Hydraulique,NA,Terrain disponible,NA,> 60°C,NA,NA,B,B,A,C,COL,Oui,Non,Possible,1,23 - PAC Eau / Eau géothermique,
COL,IND,Hydraulique,NA,Terrain disponible,NA,> 60°C,NA,NA,A,B,A,C,COL,Oui,Non,Possible,5,24 - PAC absorption gaz,
COL,IND,Hydraulique,NA,Terrain disponible,NA,> 60°C,NA,NA,A,B,A,A,COL,Oui,Non,Possible,4,25 - Hybride : PAC + chaudière,
COL,IND,Hydraulique,NA,Terrain disponible,NA,> 60°C,NA,NA,C,D,C,E,MIX,Oui,Oui,Possible,3,60 - PAC individuelle sur boucle d'eau,
IND,COL,Electrique,NA,Contraint,Toiture T,NA,NA,NA,A,B,A,B,COL,Non,Oui,Non,1,01 - PAC Air / Eau,
IND,COL,Electrique,NA,Contraint,Toiture T,NA,NA,NA,D,D,A,D,COL,Non,Oui,Non,3,03 - PAC Eaux grises / Eau,
IND,COL,Electrique,NA,Contraint,Toiture T,NA,NA,NA,B,B,A,A,COL,Non,Oui,Non,2,04 - PAC sur capteur solaire atmosphérique,
IND,COL,Electrique,NA,Contraint,Toiture T,NA,NA,NA,B,B,A,A,COL,Non,Oui,Non,4,05 - Hybride : PAC + chaudière,
IND,COL,Electrique,NA,Contraint,Toiture T,NA,NA,NA,B,B,A,A,COL,Non,Oui,Non,5,07 - PAC sur air extrait,
IND,COL,Electrique,NA,Contraint,Toiture T,NA,NA,NA,D,A,C,C,IND,Oui,Non,Oui,6,40 - PAC Air / Air,
IND,COL,Electrique,NA,Contraint,Toiture T,NA,NA,NA,E,D,C,C,COL,Oui,Oui,Oui,7,12 - PAC Air / Air (DRV),
IND,COL,Electrique,NA,Contraint,Sans TT,NA,NA,NA,C,B,A,C,COL,Non,Oui,Non,1,02 - PAC Air / Eau (gainée),
IND,COL,Electrique,NA,Contraint,Sans TT,NA,NA,NA,D,D,A,D,COL,Non,Oui,Non,2,03 - PAC Eaux grises / Eau,
IND,COL,Electrique,NA,Contraint,Sans TT,NA,NA,NA,C,B,A,B,COL,Non,Oui,Non,3,06 - Hybride : PAC (gainée) + chaudière,
IND,COL,Electrique,NA,Contraint,Sans TT,NA,NA,NA,C,B,A,A,COL,Non,Oui,Non,4,07 - PAC sur air extrait,
IND,COL,Electrique,NA,Terrain disponible,NA,NA,NA,NA,A,B,A,B,COL,Non,Oui,Non,1,01 - PAC Air / Eau,
IND,COL,Electrique,NA,Terrain disponible,NA,NA,NA,NA,D,D,A,D,COL,Non,Oui,Non,3,03 - PAC Eaux grises / Eau,
IND,COL,Electrique,NA,Terrain disponible,NA,NA,NA,NA,B,B,A,A,COL,Non,Oui,Non,2,04 - PAC sur capteur solaire atmosphérique,
IND,COL,Electrique,NA,Terrain disponible,NA,NA,NA,NA,B,B,A,A,COL,Non,Oui,Non,5,05 - Hybride : PAC + chaudière,
IND,COL,Electrique,NA,Terrain disponible,NA,NA,NA,NA,B,B,A,A,COL,Non,Oui,Non,6,07 - PAC sur air extrait,
IND,COL,Electrique,NA,Terrain disponible,NA,NA,NA,NA,B,B,A,C,COL,Non,Oui,Non,4,08 - PAC Eau / Eau géothermique,
IND,COL,Electrique,NA,Terrain disponible,NA,NA,NA,NA,D,A,C,C,IND,Oui,Non,Oui,7,40 - PAC Air / Air,
IND,COL,Electrique,NA,Terrain disponible,NA,NA,NA,NA,E,D,C,C,COL,Oui,Oui,Oui,8,12 - PAC Air / Air (DRV),