typologie,min_periode,max_periode,min_logements,max_logements,niveau_renovation,surface_habitable,nb_logements,etat_isolation_menuiseries,surface_menuiseries,etat_isolation_plancher_bas,surface_plancher_bas,etat_isolation_plancher_haut,surface_plancher_haut,etat_isolation_murs,surface_murs
Petit collectif - Avant 1948,,1947,,14,,516,9,Pas isolé,158,Pas isolé,172,Pas isolé,172,Pas isolé,369
Moyen collectif - Avant 1948,,1947,15,25,,1250,21,Pas isolé,318,Pas isolé,250,Pas isolé,250,Pas isolé,742
Grand collectif - Avant 1948,,1947,26,,,3204,53,Pas isolé,351,Pas isolé,458,Pas isolé,458,Pas isolé,1405
Petit collectif (1948-1974),1948,1974,,19,,947,16,Pas isolé,270,Pas isolé,316,Pas isolé,316,Pas isolé,629
Moyen-grand collectif (1948 -1974),1948,1974,20,70,,10516,175,Pas isolé,2082,Pas isolé,1502,Pas isolé,1502,Pas isolé,2547
Grand collectif (1948-1974),1948,1974,71,,,11433,191,Pas isolé,2173,Pas isolé,1633,Pas isolé,1633,Pas isolé,2656
Petit collectif (1975-1981),1975,1981,,19,,10516,175,Pas isolé,1699,Pas isolé,1502,Pas isolé,1502,Pas isolé,2547
Moyen-grand collectif (1975-1981),1975,1981,20,70,,11433,191,Pas isolé,2534,Pas isolé,1633,Pas isolé,1633,Pas isolé,3100
Grand collectif (1975-1981),1975,1981,71,,,1981,33,Pas isolé,622,Pas isolé,396,Pas isolé,396,Pas isolé,934
Petit collectif (1982-1989),1982,1989,,19,,600,10,Pas isolé,300,Pas isolé,200,Pas isolé,283,Pas isolé,454
Moyen-grand collectif (1982-1989),1982,1989,20,70,,2600,43,Pas isolé,874,Pas isolé,520,Pas isolé,520,Pas isolé,1070
Grand collectif (1982-1989),1982,1989,71,,,851,14,Pas isolé,370,Pas isolé,284,Pas isolé,284,Pas isolé,554
Petit collectif (1990-2000),1990,2000,,19,,3348,56,Pas isolé,946,Pas isolé,670,Pas isolé,670,Pas isolé,1418
Moyen-grand collectif (1990-2000),1990,2000,20,70,,682,11,Pas isolé,283,Pas isolé,227,Pas isolé,321,Pas isolé,424
Grand collectif (1990-2000),1990,2000,71,,,4890,82,Pas isolé,1666,Pas isolé,978,Pas isolé,978,Pas isolé,2034
Petit collectif (2001-2005),2001,2005,,19,recent,497,8,Isolé,259,Isolé,166,Isolé,166,Isolé,317
Moyen-grand collectif (2001- 2005),2001,2005,20,,recent,2344,39,Isolé,1365,Isolé,469,Isolé,663,Isolé,1670
Petit collectif (2006-2012),2006,2012,,19,recent,594,10,Isolé,449,Isolé,198,Isolé,198,Isolé,549
Moyen-grand collectif (2006- 2012),2006,2012,20,,recent,4660,78,Isolé,1624,Isolé,932,Isolé,932,Isolé,1986
Petit collectif (après 2012),2013,,,19,recent,539,9,Isolé,361,Isolé,180,Isolé,180,Isolé,441
Moyen-grand collectif (après 2012),2013,,20,,recent,2210,37,Isolé,942,Isolé,442,Isolé,442,Isolé,1152